epoch 0, processed 0 samples, lr  0.0000010000 
Epoch: [0][0/1612]	Data time 9.691(9.691)	Batch time 10.047(10.047)	Loss 3.6166(3.6166)	
Epoch: [17][40/1612]	Data time 0.019(0.021)	Batch time 0.665(0.656)	Loss 0.2538(0.2995)	
Epoch: [17][80/1612]	Data time 0.015(0.019)	Batch time 0.665(0.660)	Loss 0.1787(0.2845)	
Epoch: [17][120/1612]	Data time 0.015(0.018)	Batch time 0.663(0.661)	Loss 0.2045(0.2792)	
Epoch: [17][160/1612]	Data time 0.020(0.018)	Batch time 0.670(0.662)	Loss 0.1642(0.2844)	
Epoch: [17][200/1612]	Data time 0.015(0.018)	Batch time 0.664(0.663)	Loss 0.2126(0.2937)	
Epoch: [17][240/1612]	Data time 0.015(0.018)	Batch time 0.664(0.663)	Loss 0.4489(0.2987)	
Epoch: [17][280/1612]	Data time 0.015(0.017)	Batch time 0.667(0.663)	Loss 0.2623(0.2957)	
Epoch: [17][320/1612]	Data time 0.014(0.017)	Batch time 0.662(0.663)	Loss 0.2599(0.2949)	
Epoch: [17][360/1612]	Data time 0.020(0.017)	Batch time 0.663(0.663)	Loss 0.3522(0.2961)	
Epoch: [17][400/1612]	Data time 0.015(0.017)	Batch time 0.662(0.663)	Loss 0.5966(0.2980)	
Epoch: [17][440/1612]	Data time 0.022(0.017)	Batch time 0.665(0.663)	Loss 0.2986(0.2984)	
Epoch: [17][480/1612]	Data time 0.019(0.017)	Batch time 0.663(0.664)	Loss 0.2075(0.2993)	
Epoch: [17][520/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.2088(0.3013)	
Epoch: [17][560/1612]	Data time 0.019(0.017)	Batch time 0.672(0.664)	Loss 0.2623(0.3021)	
Epoch: [17][600/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.6440(0.3025)	
Epoch: [17][640/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.2441(0.3061)	
Epoch: [17][680/1612]	Data time 0.021(0.017)	Batch time 0.662(0.664)	Loss 0.2219(0.3068)	
Epoch: [17][720/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.2006(0.3052)	
Epoch: [17][760/1612]	Data time 0.021(0.017)	Batch time 0.663(0.664)	Loss 0.2280(0.3055)	
Epoch: [17][800/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.1860(0.3050)	
Epoch: [17][840/1612]	Data time 0.015(0.017)	Batch time 0.670(0.664)	Loss 0.3864(0.3065)	
Epoch: [17][880/1612]	Data time 0.019(0.017)	Batch time 0.665(0.664)	Loss 0.5382(0.3062)	
Epoch: [17][920/1612]	Data time 0.027(0.017)	Batch time 0.665(0.664)	Loss 0.3352(0.3065)	
Epoch: [17][960/1612]	Data time 0.020(0.017)	Batch time 0.663(0.664)	Loss 0.3168(0.3068)	
Epoch: [17][1000/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2632(0.3066)	
Epoch: [17][1040/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.2653(0.3049)	
Epoch: [17][1080/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.1955(0.3040)	
Epoch: [17][1120/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.1818(0.3029)	
Epoch: [17][1160/1612]	Data time 0.020(0.017)	Batch time 0.676(0.664)	Loss 0.7920(0.3036)	
Epoch: [17][1200/1612]	Data time 0.020(0.017)	Batch time 0.665(0.664)	Loss 0.1204(0.3054)	
Epoch: [17][1240/1612]	Data time 0.018(0.017)	Batch time 0.665(0.664)	Loss 0.3356(0.3054)	
Epoch: [17][1280/1612]	Data time 0.014(0.017)	Batch time 0.663(0.664)	Loss 0.2264(0.3043)	
Epoch: [17][1320/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.4345(0.3054)	
Epoch: [17][1360/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2212(0.3048)	
Epoch: [17][1400/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.3176(0.3046)	
Epoch: [17][1440/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.3268(0.3045)	
Epoch: [17][1480/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.3425(0.3035)	
Epoch: [17][1520/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2721(0.3029)	
Epoch: [17][1560/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.2248(0.3035)	
Epoch: [17][1600/1612]	Data time 0.016(0.017)	Batch time 0.663(0.664)	Loss 0.4826(0.3040)	
Epoch: [17][0/420]	Data time 0.015(0.015)	Batch time 0.653(0.653)	Loss 0.2706(0.2706)	
Epoch: [17][40/420]	Data time 0.022(0.017)	Batch time 0.315(0.318)	Loss 0.4872(0.5356)	
Epoch: [17][80/420]	Data time 0.015(0.016)	Batch time 0.308(0.313)	Loss 0.2300(0.5262)	
Epoch: [17][120/420]	Data time 0.015(0.016)	Batch time 0.308(0.312)	Loss 0.4311(0.5489)	
Epoch: [17][160/420]	Data time 0.015(0.016)	Batch time 0.309(0.311)	Loss 0.6861(0.5422)	
Epoch: [17][200/420]	Data time 0.020(0.016)	Batch time 0.313(0.310)	Loss 0.3721(0.5424)	
Epoch: [17][240/420]	Data time 0.015(0.016)	Batch time 0.308(0.310)	Loss 0.5670(0.5450)	
Epoch: [17][280/420]	Data time 0.015(0.016)	Batch time 0.308(0.310)	Loss 0.8820(0.5473)	
Epoch: [17][320/420]	Data time 0.020(0.016)	Batch time 0.313(0.310)	Loss 0.7399(0.5449)	
Epoch: [17][360/420]	Data time 0.020(0.017)	Batch time 0.314(0.310)	Loss 0.5396(0.5474)	
Epoch: [17][400/420]	Data time 0.020(0.017)	Batch time 0.313(0.311)	Loss 0.9711(0.5442)	
epoch 18, processed 29016 samples, lr  0.0000010000 
Epoch: [18][0/1612]	Data time 0.022(0.022)	Batch time 0.325(0.325)	Loss 0.6721(0.6721)	
Epoch: [18][40/1612]	Data time 0.015(0.020)	Batch time 0.666(0.656)	Loss 0.3838(0.2700)	
Epoch: [18][80/1612]	Data time 0.016(0.019)	Batch time 0.665(0.660)	Loss 0.7634(0.2962)	
Epoch: [18][120/1612]	Data time 0.019(0.018)	Batch time 0.665(0.661)	Loss 0.1273(0.2908)	
Epoch: [18][160/1612]	Data time 0.017(0.018)	Batch time 0.663(0.662)	Loss 0.1216(0.2916)	
Epoch: [18][200/1612]	Data time 0.016(0.017)	Batch time 0.670(0.663)	Loss 0.4325(0.3036)	
Epoch: [18][240/1612]	Data time 0.020(0.017)	Batch time 0.665(0.663)	Loss 0.1811(0.2959)	
Epoch: [18][280/1612]	Data time 0.015(0.017)	Batch time 0.662(0.663)	Loss 0.2212(0.2972)	
Epoch: [18][320/1612]	Data time 0.021(0.017)	Batch time 0.664(0.663)	Loss 0.1939(0.2994)	
Epoch: [18][360/1612]	Data time 0.015(0.017)	Batch time 0.664(0.663)	Loss 0.2494(0.2959)	
Epoch: [18][400/1612]	Data time 0.017(0.017)	Batch time 0.663(0.663)	Loss 0.3145(0.2976)	
Epoch: [18][440/1612]	Data time 0.019(0.017)	Batch time 0.664(0.663)	Loss 0.3111(0.2953)	
Epoch: [18][480/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.3895(0.2932)	
Epoch: [18][520/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.3620(0.2946)	
Epoch: [18][560/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2806(0.2978)	
Epoch: [18][600/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.1054(0.2962)	
Epoch: [18][640/1612]	Data time 0.019(0.017)	Batch time 0.662(0.664)	Loss 0.4113(0.2970)	
Epoch: [18][680/1612]	Data time 0.021(0.017)	Batch time 0.667(0.664)	Loss 0.3536(0.2966)	
Epoch: [18][720/1612]	Data time 0.020(0.017)	Batch time 0.662(0.664)	Loss 0.3879(0.2991)	
Epoch: [18][760/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2533(0.2979)	
Epoch: [18][800/1612]	Data time 0.024(0.017)	Batch time 0.666(0.664)	Loss 0.2638(0.2982)	
Epoch: [18][840/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.1485(0.2977)	
Epoch: [18][880/1612]	Data time 0.019(0.017)	Batch time 0.665(0.664)	Loss 0.3124(0.2968)	
Epoch: [18][920/1612]	Data time 0.020(0.017)	Batch time 0.665(0.664)	Loss 0.1308(0.2966)	
Epoch: [18][960/1612]	Data time 0.025(0.017)	Batch time 0.663(0.664)	Loss 0.4170(0.2953)	
Epoch: [18][1000/1612]	Data time 0.021(0.017)	Batch time 0.664(0.664)	Loss 0.1982(0.2954)	
Epoch: [18][1040/1612]	Data time 0.018(0.017)	Batch time 0.661(0.664)	Loss 0.7366(0.2961)	
Epoch: [18][1080/1612]	Data time 0.020(0.017)	Batch time 0.660(0.664)	Loss 0.1830(0.2971)	
Epoch: [18][1120/1612]	Data time 0.022(0.017)	Batch time 0.661(0.664)	Loss 0.3397(0.2976)	
Epoch: [18][1160/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2612(0.2984)	
Epoch: [18][1200/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.4216(0.2985)	
Epoch: [18][1240/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.3581(0.2993)	
Epoch: [18][1280/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.3480(0.2993)	
Epoch: [18][1320/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2689(0.2993)	
Epoch: [18][1360/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.2159(0.2988)	
Epoch: [18][1400/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.2873(0.2983)	
Epoch: [18][1440/1612]	Data time 0.022(0.017)	Batch time 0.662(0.664)	Loss 0.2052(0.2976)	
Epoch: [18][1480/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.4769(0.2982)	
Epoch: [18][1520/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.1771(0.2988)	
Epoch: [18][1560/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.4224(0.2987)	
Epoch: [18][1600/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.2906(0.2976)	
Epoch: [18][0/420]	Data time 0.022(0.022)	Batch time 0.654(0.654)	Loss 1.0384(1.0384)	
Epoch: [18][40/420]	Data time 0.015(0.016)	Batch time 0.309(0.317)	Loss 0.4594(0.5977)	
Epoch: [18][80/420]	Data time 0.015(0.016)	Batch time 0.307(0.313)	Loss 0.3278(0.6063)	
Epoch: [18][120/420]	Data time 0.015(0.016)	Batch time 0.308(0.311)	Loss 0.9802(0.5959)	
Epoch: [18][160/420]	Data time 0.015(0.016)	Batch time 0.307(0.311)	Loss 0.3528(0.5721)	
Epoch: [18][200/420]	Data time 0.021(0.016)	Batch time 0.314(0.310)	Loss 0.8940(0.5651)	
Epoch: [18][240/420]	Data time 0.015(0.016)	Batch time 0.307(0.310)	Loss 0.3469(0.5614)	
Epoch: [18][280/420]	Data time 0.015(0.016)	Batch time 0.307(0.310)	Loss 1.0257(0.5567)	
Epoch: [18][320/420]	Data time 0.015(0.016)	Batch time 0.307(0.309)	Loss 0.3676(0.5505)	
Epoch: [18][360/420]	Data time 0.020(0.016)	Batch time 0.313(0.310)	Loss 0.8237(0.5523)	
Epoch: [18][400/420]	Data time 0.020(0.016)	Batch time 0.313(0.310)	Loss 0.4178(0.5525)	
epoch 19, processed 30628 samples, lr  0.0000010000 
Epoch: [19][0/1612]	Data time 0.021(0.021)	Batch time 0.323(0.323)	Loss 0.3055(0.3055)	
Epoch: [19][40/1612]	Data time 0.032(0.022)	Batch time 0.665(0.656)	Loss 0.2791(0.2890)	
Epoch: [19][80/1612]	Data time 0.020(0.021)	Batch time 0.665(0.661)	Loss 0.2391(0.2777)	
Epoch: [19][120/1612]	Data time 0.016(0.019)	Batch time 0.663(0.662)	Loss 0.2989(0.2870)	
Epoch: [19][160/1612]	Data time 0.015(0.019)	Batch time 0.664(0.662)	Loss 0.3108(0.2880)	
Epoch: [19][200/1612]	Data time 0.015(0.018)	Batch time 0.666(0.663)	Loss 0.2009(0.2898)	
Epoch: [19][240/1612]	Data time 0.015(0.018)	Batch time 0.664(0.663)	Loss 0.8737(0.2954)	
Epoch: [19][280/1612]	Data time 0.020(0.018)	Batch time 0.669(0.663)	Loss 0.2737(0.2960)	
Epoch: [19][320/1612]	Data time 0.015(0.017)	Batch time 0.664(0.663)	Loss 0.2859(0.2975)	
Epoch: [19][360/1612]	Data time 0.015(0.017)	Batch time 0.665(0.663)	Loss 0.2676(0.2975)	
Epoch: [19][400/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.3875(0.2964)	
Epoch: [19][440/1612]	Data time 0.023(0.017)	Batch time 0.661(0.664)	Loss 0.3126(0.2944)	
Epoch: [19][480/1612]	Data time 0.027(0.017)	Batch time 0.661(0.664)	Loss 0.3081(0.2950)	
Epoch: [19][520/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.1311(0.2954)	
Epoch: [19][560/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.3764(0.2946)	
Epoch: [19][600/1612]	Data time 0.016(0.017)	Batch time 0.663(0.664)	Loss 0.3910(0.2939)	
Epoch: [19][640/1612]	Data time 0.021(0.017)	Batch time 0.661(0.664)	Loss 0.2891(0.2948)	
Epoch: [19][680/1612]	Data time 0.015(0.017)	Batch time 0.667(0.664)	Loss 0.1838(0.2952)	
Epoch: [19][720/1612]	Data time 0.020(0.017)	Batch time 0.662(0.664)	Loss 0.2585(0.2947)	
Epoch: [19][760/1612]	Data time 0.016(0.017)	Batch time 0.663(0.664)	Loss 0.3631(0.2926)	
Epoch: [19][800/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.1238(0.2927)	
Epoch: [19][840/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.0928(0.2920)	
Epoch: [19][880/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.2442(0.2915)	
Epoch: [19][920/1612]	Data time 0.020(0.017)	Batch time 0.665(0.664)	Loss 0.2225(0.2941)	
Epoch: [19][960/1612]	Data time 0.016(0.017)	Batch time 0.667(0.664)	Loss 0.2830(0.2933)	
Epoch: [19][1000/1612]	Data time 0.020(0.017)	Batch time 0.666(0.664)	Loss 0.4276(0.2949)	
Epoch: [19][1040/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.3636(0.2931)	
Epoch: [19][1080/1612]	Data time 0.015(0.017)	Batch time 0.667(0.664)	Loss 0.2024(0.2922)	
Epoch: [19][1120/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.1751(0.2935)	
Epoch: [19][1160/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.3850(0.2936)	
Epoch: [19][1200/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.3333(0.2942)	
Epoch: [19][1240/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.4834(0.2961)	
Epoch: [19][1280/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.3762(0.2953)	
Epoch: [19][1320/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.1902(0.2942)	
Epoch: [19][1360/1612]	Data time 0.022(0.017)	Batch time 0.661(0.664)	Loss 0.3048(0.2942)	
Epoch: [19][1400/1612]	Data time 0.015(0.017)	Batch time 0.668(0.664)	Loss 0.3467(0.2935)	
Epoch: [19][1440/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.2151(0.2932)	
Epoch: [19][1480/1612]	Data time 0.020(0.017)	Batch time 0.665(0.664)	Loss 0.2679(0.2924)	
Epoch: [19][1520/1612]	Data time 0.016(0.017)	Batch time 0.664(0.664)	Loss 0.1344(0.2919)	
Epoch: [19][1560/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.3136(0.2915)	
Epoch: [19][1600/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.2936(0.2913)	
Epoch: [19][0/420]	Data time 0.015(0.015)	Batch time 0.654(0.654)	Loss 0.2924(0.2924)	
Epoch: [19][40/420]	Data time 0.015(0.017)	Batch time 0.308(0.318)	Loss 0.1309(0.5595)	
Epoch: [19][80/420]	Data time 0.015(0.016)	Batch time 0.308(0.313)	Loss 0.3243(0.5063)	
Epoch: [19][120/420]	Data time 0.021(0.016)	Batch time 0.314(0.312)	Loss 0.2393(0.5365)	
Epoch: [19][160/420]	Data time 0.015(0.016)	Batch time 0.308(0.311)	Loss 0.4820(0.5411)	
Epoch: [19][200/420]	Data time 0.015(0.016)	Batch time 0.308(0.310)	Loss 0.4807(0.5372)	
Epoch: [19][240/420]	Data time 0.015(0.016)	Batch time 0.306(0.310)	Loss 0.4670(0.5325)	
Epoch: [19][280/420]	Data time 0.018(0.016)	Batch time 0.310(0.310)	Loss 0.3715(0.5386)	
Epoch: [19][320/420]	Data time 0.015(0.016)	Batch time 0.308(0.309)	Loss 0.2625(0.5281)	
Epoch: [19][360/420]	Data time 0.019(0.016)	Batch time 0.313(0.310)	Loss 1.3481(0.5435)	
Epoch: [19][400/420]	Data time 0.015(0.016)	Batch time 0.308(0.310)	Loss 0.4118(0.5462)	
epoch 20, processed 32240 samples, lr  0.0000010000 
Epoch: [20][0/1612]	Data time 0.019(0.019)	Batch time 0.318(0.318)	Loss 0.4429(0.4429)	
Epoch: [20][40/1612]	Data time 0.020(0.020)	Batch time 0.664(0.656)	Loss 0.2841(0.2823)	
Epoch: [20][80/1612]	Data time 0.020(0.020)	Batch time 0.664(0.661)	Loss 0.1607(0.2765)	
Epoch: [20][120/1612]	Data time 0.015(0.019)	Batch time 0.663(0.662)	Loss 0.2961(0.2751)	
Epoch: [20][160/1612]	Data time 0.021(0.018)	Batch time 0.664(0.662)	Loss 0.3652(0.2813)	
Epoch: [20][200/1612]	Data time 0.015(0.018)	Batch time 0.662(0.663)	Loss 0.2912(0.2861)	
Epoch: [20][240/1612]	Data time 0.027(0.018)	Batch time 0.663(0.663)	Loss 0.2776(0.2913)	
Epoch: [20][280/1612]	Data time 0.015(0.018)	Batch time 0.665(0.663)	Loss 0.2090(0.2919)	
Epoch: [20][320/1612]	Data time 0.015(0.018)	Batch time 0.663(0.663)	Loss 0.3154(0.2936)	
Epoch: [20][360/1612]	Data time 0.016(0.017)	Batch time 0.662(0.663)	Loss 0.3550(0.2887)	
Epoch: [20][400/1612]	Data time 0.015(0.017)	Batch time 0.664(0.663)	Loss 0.3256(0.2905)	
Epoch: [20][440/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.5302(0.2887)	
Epoch: [20][480/1612]	Data time 0.022(0.017)	Batch time 0.664(0.664)	Loss 0.3225(0.2896)	
Epoch: [20][520/1612]	Data time 0.020(0.017)	Batch time 0.669(0.664)	Loss 0.2099(0.2906)	
Epoch: [20][560/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2468(0.2900)	
Epoch: [20][600/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.2500(0.2892)	
Epoch: [20][640/1612]	Data time 0.022(0.017)	Batch time 0.663(0.664)	Loss 0.3349(0.2897)	
Epoch: [20][680/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.4454(0.2918)	
Epoch: [20][720/1612]	Data time 0.014(0.017)	Batch time 0.663(0.664)	Loss 0.4059(0.2910)	
Epoch: [20][760/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2665(0.2911)	
Epoch: [20][800/1612]	Data time 0.017(0.017)	Batch time 0.664(0.664)	Loss 0.2935(0.2900)	
Epoch: [20][840/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2231(0.2881)	
Epoch: [20][880/1612]	Data time 0.020(0.017)	Batch time 0.663(0.664)	Loss 0.1141(0.2870)	
Epoch: [20][920/1612]	Data time 0.020(0.017)	Batch time 0.663(0.664)	Loss 0.1677(0.2859)	
Epoch: [20][960/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.2708(0.2859)	
Epoch: [20][1000/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.3706(0.2861)	
Epoch: [20][1040/1612]	Data time 0.022(0.017)	Batch time 0.663(0.664)	Loss 0.1544(0.2869)	
Epoch: [20][1080/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.4563(0.2865)	
Epoch: [20][1120/1612]	Data time 0.024(0.017)	Batch time 0.660(0.664)	Loss 0.1918(0.2867)	
Epoch: [20][1160/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2280(0.2872)	
Epoch: [20][1200/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2571(0.2868)	
Epoch: [20][1240/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.3531(0.2891)	
Epoch: [20][1280/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.3409(0.2895)	
Epoch: [20][1320/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2554(0.2900)	
Epoch: [20][1360/1612]	Data time 0.020(0.017)	Batch time 0.664(0.664)	Loss 0.3448(0.2896)	
Epoch: [20][1400/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.1219(0.2887)	
Epoch: [20][1440/1612]	Data time 0.015(0.017)	Batch time 0.660(0.664)	Loss 0.2155(0.2877)	
Epoch: [20][1480/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.1884(0.2870)	
Epoch: [20][1520/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.3673(0.2860)	
Epoch: [20][1560/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2509(0.2854)	
Epoch: [20][1600/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2785(0.2854)	
Epoch: [20][0/420]	Data time 0.015(0.015)	Batch time 0.655(0.655)	Loss 0.2755(0.2755)	
Epoch: [20][40/420]	Data time 0.015(0.015)	Batch time 0.308(0.317)	Loss 1.0154(0.6066)	
Epoch: [20][80/420]	Data time 0.015(0.016)	Batch time 0.307(0.313)	Loss 0.6208(0.5980)	
Epoch: [20][120/420]	Data time 0.015(0.016)	Batch time 0.308(0.311)	Loss 0.3548(0.5885)	
Epoch: [20][160/420]	Data time 0.016(0.016)	Batch time 0.307(0.311)	Loss 0.5005(0.5871)	
Epoch: [20][200/420]	Data time 0.016(0.016)	Batch time 0.308(0.310)	Loss 0.3567(0.5826)	
Epoch: [20][240/420]	Data time 0.016(0.016)	Batch time 0.309(0.310)	Loss 0.4391(0.5837)	
Epoch: [20][280/420]	Data time 0.015(0.016)	Batch time 0.308(0.310)	Loss 0.2744(0.5705)	
Epoch: [20][320/420]	Data time 0.015(0.016)	Batch time 0.307(0.310)	Loss 0.3914(0.5671)	
Epoch: [20][360/420]	Data time 0.020(0.016)	Batch time 0.313(0.310)	Loss 0.4981(0.5562)	
Epoch: [20][400/420]	Data time 0.020(0.016)	Batch time 0.313(0.310)	Loss 0.4638(0.5522)	
epoch 21, processed 33852 samples, lr  0.0000010000 
Epoch: [21][0/1612]	Data time 0.033(0.033)	Batch time 0.337(0.337)	Loss 0.2454(0.2454)	
Epoch: [21][40/1612]	Data time 0.020(0.020)	Batch time 0.662(0.656)	Loss 0.1137(0.2559)	
Epoch: [21][80/1612]	Data time 0.020(0.020)	Batch time 0.664(0.661)	Loss 0.0682(0.2846)	
Epoch: [21][120/1612]	Data time 0.015(0.019)	Batch time 0.666(0.662)	Loss 0.3247(0.2785)	
Epoch: [21][160/1612]	Data time 0.015(0.019)	Batch time 0.663(0.662)	Loss 0.1225(0.2797)	
Epoch: [21][200/1612]	Data time 0.021(0.018)	Batch time 0.662(0.663)	Loss 0.2467(0.2789)	
Epoch: [21][240/1612]	Data time 0.015(0.018)	Batch time 0.664(0.663)	Loss 0.1781(0.2755)	
Epoch: [21][280/1612]	Data time 0.015(0.018)	Batch time 0.662(0.663)	Loss 0.3036(0.2753)	
Epoch: [21][320/1612]	Data time 0.016(0.017)	Batch time 0.665(0.663)	Loss 0.2505(0.2744)	
Epoch: [21][360/1612]	Data time 0.015(0.017)	Batch time 0.665(0.663)	Loss 0.4472(0.2757)	
Epoch: [21][400/1612]	Data time 0.023(0.017)	Batch time 0.661(0.663)	Loss 0.2303(0.2758)	
Epoch: [21][440/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.4417(0.2807)	
Epoch: [21][480/1612]	Data time 0.019(0.017)	Batch time 0.665(0.664)	Loss 0.3295(0.2868)	
Epoch: [21][520/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.3396(0.2878)	
Epoch: [21][560/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.3556(0.2861)	
Epoch: [21][600/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2204(0.2858)	
Epoch: [21][640/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.3375(0.2873)	
Epoch: [21][680/1612]	Data time 0.015(0.017)	Batch time 0.667(0.664)	Loss 0.4682(0.2859)	
Epoch: [21][720/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.1071(0.2847)	
Epoch: [21][760/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.0829(0.2835)	
Epoch: [21][800/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.4848(0.2828)	
Epoch: [21][840/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.2684(0.2821)	
Epoch: [21][880/1612]	Data time 0.020(0.017)	Batch time 0.669(0.664)	Loss 0.3428(0.2816)	
Epoch: [21][920/1612]	Data time 0.020(0.017)	Batch time 0.666(0.664)	Loss 0.2024(0.2819)	
Epoch: [21][960/1612]	Data time 0.034(0.017)	Batch time 0.665(0.664)	Loss 0.2315(0.2822)	
Epoch: [21][1000/1612]	Data time 0.015(0.017)	Batch time 0.665(0.664)	Loss 0.5570(0.2836)	
Epoch: [21][1040/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.2378(0.2831)	
Epoch: [21][1080/1612]	Data time 0.015(0.017)	Batch time 0.663(0.664)	Loss 0.3465(0.2830)	
Epoch: [21][1120/1612]	Data time 0.015(0.017)	Batch time 0.662(0.664)	Loss 0.4030(0.2830)	
Epoch: [21][1160/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.4440(0.2849)	
Epoch: [21][1200/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.1900(0.2857)	
Epoch: [21][1240/1612]	Data time 0.016(0.017)	Batch time 0.661(0.664)	Loss 0.1810(0.2852)	
Epoch: [21][1280/1612]	Data time 0.015(0.017)	Batch time 0.666(0.664)	Loss 0.4569(0.2850)	
Epoch: [21][1320/1612]	Data time 0.015(0.017)	Batch time 0.664(0.664)	Loss 0.1141(0.2849)	
